fold,epoch,sample_index,y_true,y_pred
1,2479,365,11561.0498046875,12228.138671875
1,2479,371,12853.009765625,13533.0322265625
1,2479,375,11873.73046875,12088.083984375
1,2479,381,10707.33984375,10811.974609375
1,2479,388,13973.16015625,14446.3876953125
1,2479,390,14117.740234375,13320.0419921875
1,2479,392,7290.97998046875,8787.39453125
1,2479,395,9314.6904296875,10276.5224609375
1,2479,398,12947.25,13667.6845703125
1,2479,408,9183.828125,10004.4580078125
1,2479,411,12675.865234375,13795.638671875
1,2479,412,10910.712890625,11181.3330078125
1,2479,414,14034.2822265625,13928.306640625
1,2479,417,14215.0859375,13999.8984375
1,2479,421,11372.619140625,11459.4521484375
1,2479,436,16505.873046875,16361.666015625
1,2479,442,12408.451171875,12665.392578125
1,2479,444,12547.7392578125,11954.75
1,2479,448,13818.4931640625,14469.61328125
1,2479,452,11226.8740234375,10687.2890625
1,2479,454,17007.5234375,16908.638671875
1,2479,456,12590.0283203125,13638.8447265625
1,2479,460,11418.3681640625,12021.4443359375
1,2479,467,14394.6826171875,14790.6484375
1,2479,470,18353.478515625,17699.11328125
1,2479,471,13970.392578125,14164.9228515625
1,2479,473,13632.8671875,14265.3837890625
1,2479,474,10525.5107421875,10551.787109375
1,2479,481,10087.33203125,10438.5283203125
1,2479,485,10911.55859375,10680.859375
1,2479,489,14185.587890625,16003.9658203125
1,2479,491,9958.240234375,10720.302734375
1,2479,496,13160.3935546875,13512.591796875
1,2479,497,8577.2412109375,9656.3740234375
1,2479,500,15372.1171875,15299.8486328125
1,2479,501,25709.04296875,24254.59765625
2,1409,3,15219.9599609375,12757.7421875
2,1409,5,18106.19921875,17676.8203125
2,1409,7,13994.8095703125,14025.890625
2,1409,15,16900.259765625,19006.23046875
2,1409,16,17693.650390625,18083.33203125
2,1409,17,16684.990234375,17903.712890625
2,1409,19,13813.4296875,13701.4931640625
2,1409,23,20668.55078125,19336.0703125
2,1409,24,14067.6298828125,14233.3583984375
2,1409,25,13758.3701171875,14314.9658203125
2,1409,26,12054.7998046875,9467.1875
2,1409,29,13925.0185546875,13302.6689453125
2,1409,31,15054.9873046875,16408.08984375
2,1409,37,18005.341796875,17049.654296875
2,1409,42,11217.5009765625,10919.017578125
2,1409,45,14629.6953125,16166.26953125
2,1409,56,14159.9990234375,15758.0517578125
2,1409,57,12359.06640625,15375.505859375
2,1409,60,13205.505859375,13323.205078125
2,1409,66,20969.208984375,19691.07421875
2,1409,67,12642.19921875,12397.2587890625
2,1409,92,14835.3466796875,15341.7421875
2,1409,94,16435.001953125,15517.84375
2,1409,108,14477.212890625,15403.13671875
2,1409,109,13255.322265625,13739.4580078125
2,1409,110,11947.203125,12028.8828125
2,1409,113,13020.8115234375,12109.0390625
2,1409,114,17516.134765625,16649.580078125
2,1409,116,15903.9052734375,14753.6748046875
2,1409,117,12511.962890625,12869.09765625
2,1409,118,16407.25,16847.494140625
2,1409,126,15137.892578125,15729.3837890625
2,1409,141,14068.5361328125,14091.0126953125
2,1409,144,13347.4755859375,13378.0654296875
2,1409,145,15747.806640625,16146.806640625
2,1409,148,14179.9677734375,14222.533203125
2,1409,152,14090.7685546875,13926.4833984375
2,1409,154,15859.44921875,14850.6201171875
2,1409,155,14269.8994140625,14124.111328125
2,1409,157,9543.8984375,10788.92578125
2,1409,168,13262.087890625,14034.9033203125
2,1409,175,12683.1630859375,12754.357421875
2,1409,180,21589.759765625,19153.720703125
2,1409,181,9033.05859375,10779.8662109375
2,1409,182,17180.71484375,17862.3984375
2,1409,185,13563.0517578125,12744.037109375
2,1409,192,10686.7744140625,10737.779296875
2,1409,193,19831.44140625,17835.001953125
2,1409,194,11065.06640625,11620.494140625
2,1409,211,15186.7265625,14109.7880859375
2,1409,220,14046.439453125,13370.0234375
2,1409,222,14468.7373046875,14078.37890625
2,1409,225,17629.107421875,17492.66015625
2,1409,227,16052.1943359375,14658.1376953125
2,1409,238,15125.9462890625,15749.9140625
2,1409,244,16063.5947265625,13160.4580078125
2,1409,249,15922.51953125,16105.2158203125
2,1409,250,20474.560546875,18600.638671875
2,1409,262,9354.9404296875,9673.533203125
2,1409,265,11489.8203125,12396.05859375
2,1409,272,16818.01953125,16182.8095703125
2,1409,277,13777.2197265625,13169.0185546875
2,1409,280,15994.9501953125,15659.30078125
2,1409,298,14136.0498046875,14223.96484375
2,1409,321,10640.3095703125,10799.658203125
2,1409,322,11487.919921875,12482.42578125
2,1409,325,11482.8203125,11546.0068359375
2,1409,329,8971.669921875,9858.78125
2,1409,332,13467.83984375,14400.0673828125
2,1409,334,15874.5,15634.34765625
2,1409,335,9680.9404296875,10322.615234375
2,1409,338,10448.509765625,10654.677734375
2,1409,347,10209.3203125,11352.5302734375
2,1409,356,9986.4697265625,10784.3623046875
2,1409,360,14720.01953125,14797.314453125
2,1409,361,10374.7802734375,10963.55078125
2,1409,369,12090.8798828125,12862.322265625
2,1409,373,10614.3203125,11878.205078125
2,1409,383,12358.5400390625,11988.556640625
2,1409,394,13505.83984375,13027.333984375
2,1409,400,9815.1396484375,10379.26171875
2,1409,404,12193.9599609375,12200.55859375
2,1409,405,13440.5703125,13798.59765625
2,1409,409,13399.2177734375,12917.7783203125
2,1409,418,16905.546875,15711.283203125
2,1409,420,11642.462890625,12451.5263671875
2,1409,423,12854.01171875,13381.7978515625
2,1409,432,13166.7822265625,13538.9482421875
2,1409,433,15040.587890625,13722.94921875
2,1409,434,15701.646484375,15350.7060546875
2,1409,437,14284.7587890625,13979.08203125
2,1409,441,14714.4345703125,14556.287109375
2,1409,447,16583.556640625,17048.501953125
2,1409,450,14847.978515625,14139.1484375
2,1409,468,15239.3154296875,16199.0390625
2,1409,472,10385.4423828125,11819.6083984375
2,1409,477,14993.5263671875,16564.654296875
2,1409,478,10568.654296875,11673.6591796875
2,1409,492,9831.9111328125,11290.240234375
2,1409,493,14045.4248046875,13800.166015625
2,1409,499,11395.3076171875,12151.24609375
3,1785,6,16706.490234375,15864.85546875
3,1785,10,14239.150390625,14906.0546875
3,1785,36,15756.22265625,15478.810546875
3,1785,38,18815.119140625,18180.646484375
3,1785,59,14611.966796875,13937.3583984375
3,1785,74,14138.3837890625,14881.94921875
3,1785,81,17668.529296875,17054.849609375
3,1785,83,12528.06640625,12320.48046875
3,1785,89,17112.4453125,17576.876953125
3,1785,96,17362.884765625,17762.548828125
3,1785,97,17949.2578125,17450.21484375
3,1785,103,15030.2685546875,14956.861328125
3,1785,111,16470.568359375,16229.0166015625
3,1785,112,17127.28125,16474.54296875
3,1785,119,14404.92578125,14186.33984375
3,1785,122,16679.103515625,16497.576171875
3,1785,123,10544.0400390625,10168.1796875
3,1785,125,12667.31640625,12741.9208984375
3,1785,129,12441.6572265625,11862.9814453125
3,1785,139,15137.291015625,15166.46484375
3,1785,143,15421.357421875,15486.720703125
3,1785,146,17357.673828125,16166.1767578125
3,1785,147,10904.466796875,11533.14453125
3,1785,150,12016.638671875,12179.9423828125
3,1785,158,13518.7294921875,13240.392578125
3,1785,163,12037.740234375,11676.640625
3,1785,165,11194.3525390625,10846.6376953125
3,1785,167,9014.32421875,10458.453125
3,1785,177,10284.2578125,9938.75
3,1785,179,12176.8056640625,12348.9208984375
3,1785,183,9008.4951171875,9473.90234375
3,1785,184,12901.275390625,12588.146484375
3,1785,196,11557.517578125,11949.203125
3,1785,198,15587.2578125,16284.5830078125
3,1785,199,18651.66796875,19116.6796875
3,1785,202,14714.671875,15707.8134765625
3,1785,219,17113.697265625,17019.62109375
3,1785,223,15293.75390625,14552.306640625
3,1785,228,16926.14453125,15967.3642578125
3,1785,231,10785.7626953125,10564.98828125
3,1785,237,15638.2197265625,17966.04296875
3,1785,239,9876.6123046875,10423.76953125
3,1785,246,13079.2998046875,12907.3076171875
3,1785,247,12173.0498046875,12304.740234375
3,1785,248,15421.66015625,15871.08984375
3,1785,253,14222.849609375,14813.7666015625
3,1785,261,12730.23046875,12919.09765625
3,1785,266,12812.5400390625,10487.71875
3,1785,275,14605.7802734375,14834.3701171875
3,1785,284,7531.830078125,8680.302734375
3,1785,286,12169.48046875,13087.0224609375
3,1785,287,10057.8798828125,9718.4150390625
3,1785,289,15328.8095703125,14646.5859375
3,1785,291,18275.400390625,19169.4609375
3,1785,294,12466.48046875,11673.927734375
3,1785,296,14688.4296875,14967.72265625
3,1785,297,15479.919921875,14751.6787109375
3,1785,299,14442.3603515625,15145.4892578125
3,1785,301,15008.6904296875,14560.6279296875
3,1785,302,11664.759765625,11149.806640625
3,1785,304,13366.3896484375,13852.74609375
3,1785,305,19838.8203125,20274.568359375
3,1785,310,16945.33984375,16531.28125
3,1785,311,16944.91015625,16550.69140625
3,1785,317,9442.599609375,9771.494140625
3,1785,318,12744.2998046875,12923.271484375
3,1785,331,11683.849609375,12024.408203125
3,1785,333,13611.4697265625,12737.734375
3,1785,341,12141.98046875,12989.423828125
3,1785,342,9140.4296875,9689.1103515625
3,1785,353,15422.08984375,15452.38671875
3,1785,354,14545.900390625,14848.537109375
3,1785,357,9555.349609375,10183.2998046875
3,1785,358,16655.619140625,15956.82421875
3,1785,364,10487.6103515625,10533.8125
3,1785,368,9524.740234375,9551.162109375
3,1785,370,12984.6103515625,13241.94140625
3,1785,377,14789.4404296875,15231.6728515625
3,1785,378,11409.7900390625,12502.73828125
3,1785,380,11342.740234375,12374.6591796875
3,1785,384,11696.4296875,11313.205078125
3,1785,386,9066.900390625,9777.447265625
3,1785,396,11002.7900390625,11635.3837890625
3,1785,397,13590.2099609375,13501.552734375
3,1785,399,14061.669921875,13908.3056640625
3,1785,403,13610.080078125,13864.1611328125
3,1785,410,12388.708984375,12327.50390625
3,1785,422,20415.578125,20340.92578125
3,1785,424,14880.46875,14684.4375
3,1785,428,13498.935546875,13730.970703125
3,1785,438,14817.369140625,16678.57421875
3,1785,455,10003.4580078125,11011.658203125
3,1785,457,16964.55859375,15890.3125
3,1785,475,16850.021484375,16987.48828125
3,1785,476,17683.44921875,17175.2265625
3,1785,480,15976.150390625,15100.3447265625
3,1785,483,12091.3212890625,12454.294921875
3,1785,484,14485.9921875,13694.712890625
3,1785,487,10731.6865234375,11120.9423828125
3,1785,490,8256.646484375,9354.9716796875
3,1785,503,15052.5283203125,15465.1494140625
4,2392,4,15999.01953125,15314.162109375
4,2392,8,14106.3095703125,13591.2587890625
4,2392,12,20171.970703125,19576.609375
4,2392,14,24040.650390625,20372.525390625
4,2392,27,16279.6298828125,15654.234375
4,2392,28,13932.2578125,14889.19921875
4,2392,32,15235.466796875,15099.0087890625
4,2392,35,14899.4482421875,16252.486328125
4,2392,40,12654.5498046875,12208.935546875
4,2392,41,18440.04296875,19327.125
4,2392,44,16193.634765625,16354.703125
4,2392,47,14090.3525390625,14644.4970703125
4,2392,51,16833.73828125,15985.4609375
4,2392,61,14996.6416015625,15173.623046875
4,2392,62,15536.33984375,15089.490234375
4,2392,64,13029.265625,13034.0107421875
4,2392,65,16903.54296875,16065.1796875
4,2392,85,12429.2177734375,11353.5
4,2392,95,17514.025390625,16715.29296875
4,2392,98,17063.330078125,16653.916015625
4,2392,100,15933.4716796875,16174.79296875
4,2392,107,11407.8671875,11024.92578125
4,2392,115,15903.419921875,15944.03125
4,2392,120,18197.4609375,18661.09765625
4,2392,127,13508.4521484375,13242.021484375
4,2392,128,13790.001953125,13974.5126953125
4,2392,133,12522.5244140625,12309.4482421875
4,2392,135,14838.6962890625,13920.130859375
4,2392,136,14477.4423828125,13760.486328125
4,2392,138,14344.8046875,14386.6298828125
4,2392,142,12274.91015625,12306.263671875
4,2392,156,16035.396484375,15133.3544921875
4,2392,159,12108.81640625,11801.82421875
4,2392,162,10729.484375,12030.59765625
4,2392,164,12862.84765625,12459.0546875
4,2392,170,13501.5166015625,13411.5849609375
4,2392,171,15212.8759765625,16269.0947265625
4,2392,178,11862.361328125,11668.5048828125
4,2392,186,15908.525390625,17300.75
4,2392,197,13769.166015625,13030.2099609375
4,2392,200,12083.474609375,12555.791015625
4,2392,206,15406.693359375,15148.7685546875
4,2392,207,15768.494140625,17164.625
4,2392,212,8719.53125,9876.0947265625
4,2392,213,14644.333984375,15583.8291015625
4,2392,215,8685.703125,9734.423828125
4,2392,216,10508.2255859375,10638.416015625
4,2392,221,14492.875,14172.35546875
4,2392,224,10599.7568359375,10356.6455078125
4,2392,226,9077.16796875,10539.5732421875
4,2392,230,12647.8544921875,12463.16796875
4,2392,232,11779.6591796875,12744.462890625
4,2392,233,18531.263671875,18904.404296875
4,2392,236,10802.5087890625,10653.4169921875
4,2392,240,14973.5595703125,15493.109375
4,2392,242,13574.3046875,15377.736328125
4,2392,254,12202.7900390625,11987.619140625
4,2392,256,14027.7001953125,13356.9140625
4,2392,258,14578.9501953125,13653.8779296875
4,2392,260,11302.16015625,11756.9873046875
4,2392,267,12417.6298828125,14013.5087890625
4,2392,279,13519.9697265625,13215.6650390625
4,2392,282,13702.830078125,14657.1328125
4,2392,283,11495.75,11160.4482421875
4,2392,285,12658.2802734375,11610.220703125
4,2392,288,15551.1796875,15860.78125
4,2392,292,14515.1796875,13792.591796875
4,2392,300,12820.66015625,12486.46484375
4,2392,314,13683.51953125,14362.865234375
4,2392,326,9958.7802734375,10285.4072265625
4,2392,327,8560.0703125,9882.2421875
4,2392,337,11491.76953125,12176.7763671875
4,2392,340,11140.759765625,11831.466796875
4,2392,349,13631.0400390625,13476.708984375
4,2392,352,13595.3896484375,13564.671875
4,2392,367,7348.509765625,8712.62890625
4,2392,374,10981.740234375,10706.5810546875
4,2392,376,9976.2900390625,10050.76171875
4,2392,379,13806.25,14145.681640625
4,2392,382,10496.4296875,10504.3447265625
4,2392,391,15129.6796875,15330.95703125
4,2392,393,8875.2001953125,9625.60546875
4,2392,402,10932.1103515625,11368.61328125
4,2392,406,13574.03125,13996.267578125
4,2392,407,13296.69140625,12745.189453125
4,2392,415,11985.7919921875,12154.255859375
4,2392,416,9767.4443359375,9815.546875
4,2392,425,15672.4990234375,15775.5009765625
4,2392,426,8233.8916015625,9853.6064453125
4,2392,429,13248.96484375,14012.0126953125
4,2392,431,17133.0234375,17338.130859375
4,2392,439,13446.8095703125,14022.978515625
4,2392,440,11607.3876953125,12879.2998046875
4,2392,449,9683.9345703125,9815.4326171875
4,2392,451,11068.5322265625,11037.638671875
4,2392,453,17850.130859375,17594.587890625
4,2392,465,11114.701171875,12066.375
4,2392,469,13185.0576171875,12685.009765625
4,2392,482,14874.419921875,15303.7919921875
4,2392,495,11363.306640625,11627.98046875
4,2392,504,9102.654296875,9405.291015625
5,611,1,14303.5703125,15134.7470703125
5,611,13,13644.7998046875,13309.6416015625
5,611,20,13816.08984375,13567.0361328125
5,611,21,13566.4296875,14495.9228515625
5,611,34,13836.2294921875,13541.2998046875
5,611,43,10854.15625,10684.62890625
5,611,48,17157.369140625,16429.71484375
5,611,49,13613.8876953125,13551.7373046875
5,611,50,12918.2880859375,11851.5537109375
5,611,52,15720.4462890625,15648.2763671875
5,611,53,17344.40234375,16266.607421875
5,611,54,12237.388671875,11896.2841796875
5,611,58,16196.7060546875,15675.2431640625
5,611,71,17250.61328125,14541.9384765625
5,611,80,17801.640625,15718.353515625
5,611,87,20531.619140625,18896.55859375
5,611,88,16112.6103515625,13643.591796875
5,611,91,14350.912109375,13590.6669921875
5,611,99,14892.2568359375,13704.9443359375
5,611,102,16234.8212890625,15866.611328125
5,611,105,12393.111328125,9977.513671875
5,611,106,18358.650390625,16410.837890625
5,611,121,14207.2431640625,14148.689453125
5,611,130,16008.748046875,15413.58984375
5,611,134,13024.662109375,13165.5810546875
5,611,149,13890.5615234375,14008.94140625
5,611,151,14871.2568359375,14966.8046875
5,611,160,9155.626953125,11376.2509765625
5,611,161,11423.44921875,12525.7978515625
5,611,166,11024.08203125,12275.6650390625
5,611,169,15323.15234375,13126.9931640625
5,611,174,15189.4580078125,14293.9296875
5,611,187,12609.5263671875,12857.5703125
5,611,188,2190.1162109375,3163.498046875
5,611,189,17232.412109375,15421.5029296875
5,611,190,10995.0673828125,12464.82421875
5,611,191,4208.70458984375,5519.7060546875
5,611,201,11835.349609375,13558.5361328125
5,611,205,13981.61328125,14230.6435546875
5,611,214,11280.08984375,13391.275390625
5,611,217,10817.640625,11667.5986328125
5,611,235,18491.67578125,15755.7802734375
5,611,241,14382.83984375,12755.275390625
5,611,243,15578.009765625,15314.48046875
5,611,251,12447.330078125,12565.69140625
5,611,252,9768.8095703125,11589.294921875
5,611,257,12288.91015625,13624.685546875
5,611,259,11705.2900390625,11993.046875
5,611,263,11657.150390625,12833.7587890625
5,611,264,8669.2998046875,10445.3525390625
5,611,269,17667.650390625,16456.1015625
5,611,270,10419.4599609375,11809.6806640625
5,611,273,14005.3798828125,13951.818359375
5,611,276,17406.26953125,15749.853515625
5,611,293,18705.150390625,16843.13671875
5,611,295,16610.0,15408.2890625
5,611,303,17284.009765625,15698.0693359375
5,611,306,12750.580078125,11170.724609375
5,611,308,14234.58984375,13948.7158203125
5,611,309,18077.599609375,15846.640625
5,611,313,15954.76953125,16266.21484375
5,611,315,10076.849609375,11875.9560546875
5,611,319,8863.830078125,10698.99609375
5,611,328,11798.509765625,11431.8203125
5,611,330,19170.169921875,18164.19140625
5,611,339,14239.240234375,14673.94921875
5,611,343,10895.58984375,12684.849609375
5,611,344,10813.4296875,12562.30859375
5,611,345,14839.2099609375,14428.97265625
5,611,348,10885.1298828125,12440.5830078125
5,611,350,12089.83984375,12949.6708984375
5,611,359,10532.73046875,11411.798828125
5,611,363,10404.76953125,12384.201171875
5,611,366,11943.2001953125,12925.201171875
5,611,372,15501.41015625,15104.44140625
5,611,385,10301.16015625,11489.623046875
5,611,387,13632.2001953125,14080.3681640625
5,611,389,10895.0,12497.994140625
5,611,401,11064.4296875,12429.0712890625
5,611,413,17604.1875,17165.607421875
5,611,419,8943.1455078125,10784.568359375
5,611,427,14784.0537109375,14497.970703125
5,611,430,10345.458984375,11895.6298828125
5,611,435,15589.095703125,14470.921875
5,611,443,16247.7646484375,13947.544921875
5,611,445,8466.52734375,10251.2939453125
5,611,446,14559.1171875,14867.9208984375
5,611,458,16259.1142578125,14996.6748046875
5,611,459,14535.7021484375,14013.21875
5,611,461,11733.7744140625,13947.779296875
5,611,462,13460.5732421875,14540.0615234375
5,611,463,13181.31640625,13016.736328125
5,611,464,15875.8974609375,15145.73828125
5,611,466,15369.798828125,14983.0908203125
5,611,479,13417.66796875,13858.47265625
5,611,486,13938.955078125,13159.9091796875
5,611,488,18740.60546875,16847.251953125
5,611,494,12647.033203125,12509.66796875
5,611,498,14526.16015625,14209.1787109375
5,611,502,18831.919921875,20798.005859375
5,611,505,10841.1611328125,10240.544921875
